End_Time,Region,Site,Sum_Volume,Avg_Volume
20250303030000,IRE,6225,43,0.041666666666666664
20250303030000,IRE,6226,83,0.3333333333333333
20250303030000,IRE,6229,24,0.0
20250303030000,IRE,6235,68,0.125
20250303030000,IRE,6240,51,0.0
20250303030000,IRE,6241,45,0.14285714285714285
20250303030000,IRE,6242,3,0.0
20250303030000,IRE,6244,0,0.0
20250303030000,IRE,6245,0,0.0
20250303030000,IRE,6247,38,0.125
20250303030000,IRE,6257,133,0.4166666666666667
20250303030000,IRE,6258,3,0.0
20250303030000,IRE,6260,1526,17.714285714285715
20250303030000,IRE,6267,17,0.0
20250303030000,IRE,6268,2,0.0
20250303030000,IRE,6270,8,0.0
20250303030000,IRE,6272,59,0.125
20250303030000,IRE,6277,2,0.0
20250303030000,IRE,6278,2,0.0
20250303030000,IRE,6279,7,0.0
20250303030000,IRE,6280,7,0.0
20250303030000,IRE,6284,49,0.06666666666666667
20250303030000,IRE,6288,17,0.0
20250303030000,IRE,6289,19,0.0
20250303030000,IRE,6291,57,0.125
20250303030000,IRE,6293,6,0.0
20250303030000,IRE,6297,14,0.0
20250303030000,IRE,6299,26,0.0
20250303030000,IRE,6300,32,0.041666666666666664
20250303030000,IRE,6306,30,0.0
20250303030000,IRE,6309,36,0.0
20250303030000,IRE,6310,36,0.14285714285714285
20250303030000,IRE,6315,97,0.25
20250303030000,IRE,6319,4,0.0
20250303030000,IRE,6344,22,0.041666666666666664
20250303030000,IRE,6345,25,0.0
20250303030000,IRE,6350,18,0.0
20250303030000,IRE,6352,1908,6.541666666666667
20250303030000,IRE,6360,46,0.0
20250303030000,IRE,6361,19,0.0
20250303030000,IRE,6362,0,0.0
20250303030000,IRE,6363,0,0.0
20250303030000,IRE,6364,3,0.0
20250303030000,IRE,6365,4,0.0
20250303030000,IRE,6366,7,0.0
20250303030000,IRE,6367,15,0.0
20250303030000,IRE,6368,541,1.34375
20250303030000,IRE,6370,12,0.0
20250303030000,IRE,6371,12,0.0
20250303030000,IRE,6372,2,0.0
20250303030000,IRE,6373,13,0.0
20250303030000,IRE,6374,0,0.0
20250303030000,IRE,6375,17,0.0
20250303030000,IRE,6376,12,0.0
20250303030000,IRE,6377,6,0.0
20250303030000,IRE,6378,7,0.0
20250303030000,IRE,6379,4,0.0
20250303030000,IRE,6380,0,0.0
20250303030000,IRE,6381,170,0.4642857142857143
20250303030000,IRE,6382,71,0.0625
20250303030000,IRE,6383,28,0.0
20250303030000,IRE,6384,3,0.0
20250303030000,IRE,6385,39,0.09090909090909091
20250303030000,IRE,6386,105,0.14285714285714285
20250303030000,IRE,6387,23,0.03225806451612903
20250303030000,IRE,6388,24,0.125
20250303030000,IRE,6389,9,0.0
20250303030000,IRE,6390,71,0.8333333333333334
20250303030000,IRE,6392,39,0.03125
20250303030000,IRE,6394,32,0.0
20250303030000,IRE,6395,4,0.0
20250303030000,IRE,6398,73,0.20833333333333334
20250303030000,IRE,6400,46,0.041666666666666664
20250303030000,IRE,6401,21,0.0
20250303030000,IRE,6402,12,0.0
20250303030000,IRE,6404,14,0.0
20250303030000,IRE,6406,10,0.0
20250303030000,IRE,6417,13,0.0
20250303030000,IRE,6420,1,0.0
20250303030000,IRE,6421,1,0.0
20250303030000,IRE,6423,8,0.0
20250303030000,IRE3,5003,50,0.75
20250303030000,IRE3,5005,30,0.5
20250303030000,IRE3,5104,35,0.125
20250303030000,IRE3,5105,18,0.0
20250303030000,IRE3,5106,60,0.3333333333333333
20250303030000,IRE3,5107,61,0.2857142857142857
20250303030000,IRE3,5108,67,0.42857142857142855
20250303030000,IRE3,5109,38,0.041666666666666664
20250303030000,IRE3,5110,31,0.0
20250303030000,IRE3,5112,24,0.0
20250303030000,IRE3,5113,144,0.3333333333333333
20250303030000,IRE3,5114,17,0.0
20250303030000,IRE3,5115,67,0.1875
20250303030000,IRE3,5116,9,0.0
20250303030000,IRE3,5117,15,0.0
20250303030000,IRE3,5121,43,0.0
20250303030000,IRE3,5122,226,0.9375
20250303030000,IRE3,5123,42,0.0625
20250303030000,IRE3,5124,33,0.0
20250303030000,IRE3,5125,28,0.0
20250303030000,IRE3,5126,20,0.0
20250303030000,IRE3,5127,22,0.0
20250303030000,IRE3,5128,29,0.0
20250303030000,IRE3,5129,19,0.03125
20250303030000,IRE3,5130,20,0.0
20250303030000,IRE3,5131,27,0.03125
20250303030000,IRE3,5133,42,0.75
20250303030000,IRE3,5134,21,0.1
20250303030000,IRE3,5135,35,0.0
20250303030000,IRE3,5136,38,0.0
20250303030000,IRE3,6050,16,0.0
20250303030000,IRE3,6059,57,0.0
20250303030000,IRE3,6084,37,0.0
20250303030000,IRE3,6086,74,0.125
20250303030000,IRE3,6092,53,0.5
20250303030000,IRE3,6096,26,0.0
20250303030000,IRE3,6110,6,0.0
20250303030000,IRE3,6171,10,0.0
20250303030000,IRE3,6172,34,0.25
20250303030000,IRE3,6187,22,0.16666666666666666
20250303030000,IRE3,6190,31,0.0
20250303030000,IRE3,6202,75,0.5714285714285714
20250303030000,IRE3,6203,37,0.125
20250303030000,IRE3,6209,7,0.0
20250303030000,IRE3,6254,12,0.0
20250303030000,IRE3,6312,27,0.0
20250303030000,IRE3,6313,558,6.285714285714286
20250303030000,IRE3,6314,27,0.041666666666666664
20250303030000,IRE3,6399,3,0.0
20250303030000,IRE3,6403,17,0.041666666666666664
20250303030000,IRE3,6405,4,0.0
20250303030000,IRE3,6424,8,0.0
20250303030000,NCITY,4,0,0.0
20250303030000,NCITY,9,130,0.6666666666666666
20250303030000,NCITY,10,36,0.041666666666666664
20250303030000,NCITY,11,74,0.08333333333333333
20250303030000,NCITY,12,36,0.037037037037037035
20250303030000,NCITY,13,68,0.5
20250303030000,NCITY,15,33,0.4
20250303030000,NCITY,18,198,0.5416666666666666
20250303030000,NCITY,21,181,2.0
20250303030000,NCITY,27,52,0.3333333333333333
20250303030000,NCITY,32,50,0.375
20250303030000,NCITY,40,59,0.08333333333333333
20250303030000,NCITY,41,51,0.08333333333333333
20250303030000,NCITY,43,90,0.375
20250303030000,NCITY,44,104,0.16129032258064516
20250303030000,NCITY,55,305,2.4444444444444446
20250303030000,NCITY,57,239,0.7727272727272727
20250303030000,NCITY,58,261,0.59375
20250303030000,NCITY,59,379,1.125
20250303030000,NCITY,60,223,2.142857142857143
20250303030000,NCITY,61,406,3.625
20250303030000,NCITY,63,228,0.6666666666666666
20250303030000,NCITY,64,242,0.6666666666666666
20250303030000,NCITY,65,313,4.0
20250303030000,NCITY,66,302,2.75
20250303030000,NCITY,67,262,4.0
20250303030000,NCITY,72,145,0.45
20250303030000,NCITY,73,112,0.20833333333333334
20250303030000,NCITY,80,60,0.1111111111111111
20250303030000,NCITY,90,30,0.0
20250303030000,NCITY,91,59,0.125
20250303030000,NCITY,107,152,0.3333333333333333
20250303030000,NCITY,108,116,0.7777777777777778
20250303030000,NCITY,109,88,0.8
20250303030000,NCITY,110,118,0.4166666666666667
20250303030000,NCITY,119,61,0.3333333333333333
20250303030000,NCITY,121,21,0.0
20250303030000,NCITY,122,38,0.0
20250303030000,NCITY,127,43,0.4
20250303030000,NCITY,128,120,0.6
20250303030000,NCITY,129,96,0.625
20250303030000,NCITY,131,101,0.125
20250303030000,NCITY,132,164,1.1
20250303030000,NCITY,140,191,0.40625
20250303030000,NCITY,148,202,2.3333333333333335
20250303030000,NCITY,149,250,2.25
20250303030000,NCITY,150,143,0.625
20250303030000,NCITY,162,74,0.125
20250303030000,NCITY,168,71,0.6666666666666666
20250303030000,NCITY,178,186,0.4583333333333333
20250303030000,NCITY,179,257,1.3076923076923077
20250303030000,NCITY,180,88,0.2916666666666667
20250303030000,NCITY,181,122,1.3333333333333333
20250303030000,NCITY,194,82,0.125
20250303030000,NCITY,207,96,1.75
20250303030000,NCITY,208,121,0.375
20250303030000,NCITY,213,96,0.1875
20250303030000,NCITY,214,26,0.041666666666666664
20250303030000,NCITY,215,67,0.16666666666666666
20250303030000,NCITY,219,1,0.0
20250303030000,NCITY,223,41,0.041666666666666664
20250303030000,NCITY,224,60,0.16666666666666666
20250303030000,NCITY,233,0,0.0
20250303030000,NCITY,248,65,0.8
20250303030000,NCITY,249,76,1.0
20250303030000,NCITY,264,32,0.3333333333333333
20250303030000,NCITY,271,0,0.0
20250303030000,NCITY,298,48,1.5
20250303030000,NCITY,323,0,0.0
20250303030000,NCITY,327,89,0.4166666666666667
20250303030000,NCITY,331,87,0.8333333333333334
20250303030000,NCITY,334,11,0.0
20250303030000,NCITY,335,25,0.0
20250303030000,NCITY,340,106,0.8571428571428571
20250303030000,NCITY,346,0,0.0
20250303030000,NCITY,347,0,0.0
20250303030000,NCITY,380,29,0.6666666666666666
20250303030000,NCITY,381,55,0.08333333333333333
20250303030000,NCITY,384,63,0.75
20250303030000,NCITY,386,53,0.75
20250303030000,NCITY,388,15,0.16666666666666666
20250303030000,NCITY,405,176,0.6666666666666666
20250303030000,NCITY,408,69,0.3125
20250303030000,NCITY,416,40,0.1111111111111111
20250303030000,NCITY,429,0,0.0
20250303030000,NCITY,430,12,0.0
20250303030000,NCITY,443,53,0.08333333333333333
20250303030000,NCITY,445,68,0.5
20250303030000,NCITY,447,138,0.6875
20250303030000,NCITY,456,75,0.20833333333333334
20250303030000,NCITY,457,0,0.0
20250303030000,NCITY,458,101,0.5
20250303030000,NCITY,459,77,0.7142857142857143
20250303030000,NCITY,467,32,0.08333333333333333
20250303030000,NCITY,476,74,0.3125
20250303030000,NCITY,485,3,0.0
20250303030000,NCITY,493,46,0.041666666666666664
20250303030000,NCITY,500,35,0.0
20250303030000,NCITY,506,25,0.25
20250303030000,NCITY,508,102,0.2916666666666667
20250303030000,NCITY,510,120,0.46153846153846156
20250303030000,NCITY,511,10,0.0
20250303030000,NCITY,516,5,0.0
20250303030000,NCITY,517,30,0.08333333333333333
20250303030000,NCITY,519,19,0.0
20250303030000,NCITY,521,32,0.5
20250303030000,NCITY,524,3,0.0
20250303030000,NCITY,528,106,0.6666666666666666
20250303030000,NCITY,543,24,0.3333333333333333
20250303030000,NCITY,545,41,0.25
20250303030000,NCITY,555,0,0.0
20250303030000,NCITY,556,86,3.5
20250303030000,NCITY,569,43,0.3
20250303030000,NCITY,570,5,0.0
20250303030000,NCITY,575,23,0.3333333333333333
20250303030000,NCITY,578,0,0.0
20250303030000,NCITY,584,210,0.4166666666666667
20250303030000,NCITY,586,73,0.8333333333333334
20250303030000,NCITY,591,27,0.0
20250303030000,NCITY,594,0,0.0
20250303030000,NCITY,596,20,0.0
20250303030000,NCITY,600,228,0.8125
20250303030000,NCITY,603,0,0.0
20250303030000,NCITY,605,0,0.0
20250303030000,NCITY,608,0,0.0
20250303030000,NCITY,611,50,0.08333333333333333
20250303030000,NCITY,617,31,0.5
20250303030000,NCITY,630,27,0.14285714285714285
20250303030000,NCITY,639,65,0.16666666666666666
20250303030000,NCITY,640,23,0.125
20250303030000,NCITY,655,44,0.125
20250303030000,NCITY,659,48,0.75
20250303030000,NCITY,672,23,0.041666666666666664
20250303030000,NCITY,677,260,1.1538461538461537
20250303030000,NCITY,691,202,3.0
20250303030000,NCITY,696,9,0.0
20250303030000,NCITY,700,18,0.041666666666666664
20250303030000,NCITY,701,87,0.8333333333333334
20250303030000,NCITY,704,0,0.0
20250303030000,NCITY,712,0,0.0
20250303030000,NCITY,727,117,0.25
20250303030000,NCITY,734,25,0.0
20250303030000,NCITY,747,24,0.0
20250303030000,NCITY,750,358,3.7142857142857144
20250303030000,NCITY,755,61,0.375
20250303030000,NCITY,797,125,0.6666666666666666
20250303030000,NCITY,798,42,0.0
20250303030000,NCITY,816,199,0.4583333333333333
20250303030000,NCITY,817,143,0.4166666666666667
20250303030000,NCITY,818,235,0.5416666666666666
20250303030000,NCITY,822,115,1.4
20250303030000,NCITY,830,186,0.625
20250303030000,NCITY,832,150,0.875
20250303030000,NCITY,834,0,0.0
20250303030000,NCITY,835,0,0.0
20250303030000,NCITY,839,25,0.14285714285714285
20250303030000,NCITY,841,0,0.0
20250303030000,NCITY,850,47,1.5
20250303030000,NCITY,859,44,0.1
20250303030000,NCITY,872,27,0.5
20250303030000,NCITY,875,57,0.6
20250303030000,NCITY,886,11,0.0
20250303030000,NCITY,888,98,2.6666666666666665
20250303030000,NCITY,889,80,0.8571428571428571
20250303030000,NCITY,890,95,1.5
20250303030000,NCITY,902,137,3.6666666666666665
20250303030000,NCITY,904,79,0.3125
20250303030000,NCITY,906,181,0.5833333333333334
20250303030000,NCITY,914,59,0.6
20250303030000,NCITY,915,26,0.5
20250303030000,NCITY,917,75,0.8333333333333334
20250303030000,NCITY,927,96,2.3333333333333335
20250303030000,NCITY,928,226,0.625
20250303030000,NCITY,929,19,0.0
20250303030000,NCITY,932,120,3.0
20250303030000,NCITY,937,17,0.0
20250303030000,NCITY,939,98,1.5
20250303030000,NCITY,946,20,0.0
20250303030000,NCITY,947,28,1.0
20250303030000,NCITY,948,18,0.0
20250303030000,NCITY,950,0,0.0
20250303030000,NCITY,952,32,1.0
20250303030000,NCITY,953,46,0.0
20250303030000,NCITY,955,17,0.0
20250303030000,NCITY,957,15,0.0
20250303030000,NCITY,970,4,0.0
20250303030000,NCITY,971,20,0.0
20250303030000,NCITY,972,8,0.0
20250303030000,NCITY,973,2,0.0
20250303030000,NCITY,976,37,0.08333333333333333
20250303030000,NCITY,977,20,0.0
20250303030000,NCITY,978,65,2.5
20250303030000,NCITY,991,18,0.0
20250303030000,NCITY,992,2,0.0
20250303030000,NCITY,997,25,0.08333333333333333
20250303030000,NCITY,1003,68,0.1
20250303030000,NCITY,1005,107,0.3333333333333333
20250303030000,NCITY,1006,79,0.25
20250303030000,NCITY,1007,25,0.1
20250303030000,SCITY,6,104,0.875
20250303030000,SCITY,7,51,0.08333333333333333
20250303030000,SCITY,8,101,0.20833333333333334
20250303030000,SCITY,14,11,0.0
20250303030000,SCITY,22,165,0.28125
20250303030000,SCITY,24,418,5.333333333333333
20250303030000,SCITY,25,216,1.1666666666666667
20250303030000,SCITY,33,125,0.7777777777777778
20250303030000,SCITY,34,172,0.5
20250303030000,SCITY,35,457,1.375
20250303030000,SCITY,38,257,2.0
20250303030000,SCITY,46,158,1.6666666666666667
20250303030000,SCITY,52,5,0.0
20250303030000,SCITY,53,79,0.25
20250303030000,SCITY,54,204,0.6
20250303030000,SCITY,70,196,2.8
20250303030000,SCITY,77,88,0.625
20250303030000,SCITY,81,207,0.375
20250303030000,SCITY,82,97,0.25
20250303030000,SCITY,83,79,0.20833333333333334
20250303030000,SCITY,84,68,0.08333333333333333
20250303030000,SCITY,85,132,1.0
20250303030000,SCITY,92,7,0.0
20250303030000,SCITY,93,17,0.0
20250303030000,SCITY,97,91,0.3333333333333333
20250303030000,SCITY,98,67,0.08333333333333333
20250303030000,SCITY,103,110,0.18181818181818182
20250303030000,SCITY,104,140,0.4444444444444444
20250303030000,SCITY,111,71,0.16666666666666666
20250303030000,SCITY,112,103,0.7777777777777778
20250303030000,SCITY,113,60,0.2857142857142857
20250303030000,SCITY,114,88,0.4
20250303030000,SCITY,117,50,0.08333333333333333
20250303030000,SCITY,118,112,0.25
20250303030000,SCITY,123,25,0.2
20250303030000,SCITY,126,234,2.4285714285714284
20250303030000,SCITY,133,90,0.5714285714285714
20250303030000,SCITY,134,67,0.25
20250303030000,SCITY,137,8,0.0
20250303030000,SCITY,139,65,0.125
20250303030000,SCITY,142,319,1.6153846153846154
20250303030000,SCITY,147,129,0.5833333333333334
20250303030000,SCITY,153,91,0.21052631578947367
20250303030000,SCITY,155,91,0.7142857142857143
20250303030000,SCITY,157,153,0.4166666666666667
20250303030000,SCITY,158,199,0.5
20250303030000,SCITY,160,27,0.14285714285714285
20250303030000,SCITY,163,130,0.3333333333333333
20250303030000,SCITY,164,102,0.25
20250303030000,SCITY,165,96,0.7142857142857143
20250303030000,SCITY,167,41,0.25
20250303030000,SCITY,170,67,0.125
20250303030000,SCITY,173,308,5.75
20250303030000,SCITY,174,151,0.6153846153846154
20250303030000,SCITY,175,111,0.7777777777777778
20250303030000,SCITY,187,86,0.20833333333333334
20250303030000,SCITY,192,821,7.333333333333333
20250303030000,SCITY,205,0,0.0
20250303030000,SCITY,218,0,0.0
20250303030000,SCITY,236,0,0.0
20250303030000,SCITY,243,0,0.0
20250303030000,SCITY,257,11,0.0
20250303030000,SCITY,258,0,0.0
20250303030000,SCITY,260,0,0.0
20250303030000,SCITY,268,14,0.041666666666666664
20250303030000,SCITY,275,0,0.0
20250303030000,SCITY,276,0,0.0
20250303030000,SCITY,280,146,0.6666666666666666
20250303030000,SCITY,295,189,2.6
20250303030000,SCITY,297,0,0.0
20250303030000,SCITY,302,78,0.20833333333333334
20250303030000,SCITY,311,27,0.041666666666666664
20250303030000,SCITY,312,32,0.08333333333333333
20250303030000,SCITY,324,84,1.0
20250303030000,SCITY,330,0,0.0
20250303030000,SCITY,342,0,0.0
20250303030000,SCITY,362,0,0.0
20250303030000,SCITY,366,153,1.8333333333333333
20250303030000,SCITY,367,317,0.9166666666666666
20250303030000,SCITY,368,155,0.5217391304347826
20250303030000,SCITY,369,170,0.34375
20250303030000,SCITY,378,48,0.08333333333333333
20250303030000,SCITY,383,110,0.2916666666666667
20250303030000,SCITY,387,0,0.0
20250303030000,SCITY,391,0,0.0
20250303030000,SCITY,394,112,0.625
20250303030000,SCITY,411,49,0.2857142857142857
20250303030000,SCITY,437,0,0.0
20250303030000,SCITY,441,48,0.25
20250303030000,SCITY,448,0,0.0
20250303030000,SCITY,462,107,0.2608695652173913
20250303030000,SCITY,465,19,0.0
20250303030000,SCITY,473,0,0.0
20250303030000,SCITY,479,0,0.0
20250303030000,SCITY,480,0,0.0
20250303030000,SCITY,490,35,0.08333333333333333
20250303030000,SCITY,496,1,0.0
20250303030000,SCITY,504,63,0.75
20250303030000,SCITY,509,18,0.041666666666666664
20250303030000,SCITY,522,337,1.0833333333333333
20250303030000,SCITY,536,0,0.0
20250303030000,SCITY,576,2,0.0
20250303030000,SCITY,577,12,0.0
20250303030000,SCITY,583,18,0.0
20250303030000,SCITY,588,0,0.0
20250303030000,SCITY,598,0,0.0
20250303030000,SCITY,599,82,0.20833333333333334
20250303030000,SCITY,610,99,1.0
20250303030000,SCITY,613,17,0.0
20250303030000,SCITY,615,93,0.2608695652173913
20250303030000,SCITY,618,0,0.0
20250303030000,SCITY,620,3,0.0
20250303030000,SCITY,622,285,5.25
20250303030000,SCITY,623,34,0.041666666666666664
20250303030000,SCITY,641,0,0.0
20250303030000,SCITY,642,0,0.0
20250303030000,SCITY,648,34,0.5
20250303030000,SCITY,650,47,0.08333333333333333
20250303030000,SCITY,653,0,0.0
20250303030000,SCITY,668,51,0.16666666666666666
20250303030000,SCITY,686,0,0.0
20250303030000,SCITY,693,38,0.5
20250303030000,SCITY,699,61,0.16666666666666666
20250303030000,SCITY,706,3,0.0
20250303030000,SCITY,707,4,0.0
20250303030000,SCITY,720,107,0.25
20250303030000,SCITY,722,46,0.125
20250303030000,SCITY,724,19,0.041666666666666664
20250303030000,SCITY,729,95,0.2608695652173913
20250303030000,SCITY,733,132,0.8
20250303030000,SCITY,744,0,0.0
20250303030000,SCITY,751,0,0.0
20250303030000,SCITY,758,151,0.8
20250303030000,SCITY,759,0,0.0
20250303030000,SCITY,781,1,0.0
20250303030000,SCITY,806,28,0.0
20250303030000,SCITY,819,0,0.0
20250303030000,SCITY,844,7,0.0
20250303030000,SCITY,882,56,0.25
20250303030000,SCITY,883,10,0.0
20250303030000,SCITY,891,28,0.0
20250303030000,SCITY,895,0,0.0
20250303030000,SCITY,933,132,3.3333333333333335
20250303030000,SCITY,940,0,0.0
20250303030000,SCITY,943,101,0.1875
20250303030000,SCITY,944,113,0.75
20250303030000,SCITY,954,8,0.0
20250303030000,SCITY,959,11,0.0
20250303030000,SCITY,960,1,0.0
20250303030000,SCITY,962,107,0.25
20250303030000,SCITY,963,14,0.0
20250303030000,SCITY,967,24,0.0
20250303030000,SCITY,968,69,0.16666666666666666
20250303030000,SCITY,990,39,0.125
20250303030000,SCITY,6000,26,0.0
20250303030000,WCITY1,5,54,0.3333333333333333
20250303030000,WCITY1,23,57,0.17391304347826086
20250303030000,WCITY1,30,43,0.041666666666666664
20250303030000,WCITY1,31,57,0.125
20250303030000,WCITY1,42,185,1.0
20250303030000,WCITY1,45,57,0.041666666666666664
20250303030000,WCITY1,47,163,0.4166666666666667
20250303030000,WCITY1,51,36,0.08333333333333333
20250303030000,WCITY1,62,106,0.20833333333333334
20250303030000,WCITY1,69,47,0.2
20250303030000,WCITY1,71,141,0.375
20250303030000,WCITY1,78,102,0.375
20250303030000,WCITY1,86,115,0.7777777777777778
20250303030000,WCITY1,87,36,0.08333333333333333
20250303030000,WCITY1,88,33,0.0
20250303030000,WCITY1,100,34,0.08333333333333333
20250303030000,WCITY1,101,35,0.4
20250303030000,WCITY1,105,150,0.3333333333333333
20250303030000,WCITY1,106,33,0.0
20250303030000,WCITY1,124,79,0.15789473684210525
20250303030000,WCITY1,125,119,0.2916666666666667
20250303030000,WCITY1,130,47,0.08333333333333333
20250303030000,WCITY1,136,26,0.0
20250303030000,WCITY1,151,129,0.2916666666666667
20250303030000,WCITY1,156,52,0.125
20250303030000,WCITY1,159,32,0.0
20250303030000,WCITY1,171,181,1.8571428571428572
20250303030000,WCITY1,172,329,0.75
20250303030000,WCITY1,176,49,0.08695652173913043
20250303030000,WCITY1,177,43,0.125
20250303030000,WCITY1,189,76,0.16666666666666666
20250303030000,WCITY1,209,122,1.3333333333333333
20250303030000,WCITY1,210,0,0.0
20250303030000,WCITY1,216,58,0.8
20250303030000,WCITY1,238,0,0.0
20250303030000,WCITY1,261,31,0.08333333333333333
20250303030000,WCITY1,262,9,0.0
20250303030000,WCITY1,279,110,0.3333333333333333
20250303030000,WCITY1,304,30,1.0
20250303030000,WCITY1,308,39,0.125
20250303030000,WCITY1,309,0,0.0
20250303030000,WCITY1,322,0,0.0
20250303030000,WCITY1,325,0,0.0
20250303030000,WCITY1,326,0,0.0
20250303030000,WCITY1,332,0,0.0
20250303030000,WCITY1,333,21,0.0
